catch_id,sample_row_id,station_code,start_date,start_time,common_name,fork_length,dead,lifestage,mark_code,weight,count,run,count_reference
956092,33877,Gate 6,2/24/2023,11:13,Unknown Lampetra,147,No,not provided,n/a,0,1,n/p,0
956093,33877,Gate 6,2/24/2023,11:13,Unknown Lampetra,114,No,not provided,n/a,0,1,n/p,0
956094,33877,Gate 6,2/24/2023,11:13,Unknown Lampetra,161,No,not provided,n/a,0,1,n/p,0
956095,33877,Gate 6,2/24/2023,11:13,Unknown Lampetra,119,No,not provided,n/a,0,1,n/p,0
956096,33877,Gate 6,2/24/2023,11:13,Unknown Lampetra,146,No,not provided,n/a,0,1,n/p,0
956097,33877,Gate 6,2/24/2023,11:13,Rainbow Trout,246,No,not provided,Adclipped,0,1,n/p,0
956098,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,35,Yes,not provided,n/a,0,1,F,0
956099,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,35,No,not provided,n/a,0,5,F,0
956100,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,36,No,not provided,n/a,0,15,F,0
956101,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,37,No,not provided,n/a,0,23,F,0
956102,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,38,No,not provided,n/a,0,15,F,0
956103,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,39,No,not provided,n/a,0,5,F,0
956104,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,42,No,not provided,n/a,0,1,F,0
956105,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,96,No,not provided,n/a,0,1,W,0
956106,33877,Gate 6,2/24/2023,11:13,Chinook Salmon,150,No,not provided,n/a,0,1,W,0
956107,33878,Gate 7,2/24/2023,11:35,Sacramento Squawfish,60,No,not provided,n/a,0,1,n/p,0
956108,33878,Gate 7,2/24/2023,11:35,Sacramento Sucker,44,No,not provided,n/a,0,1,n/p,0
956109,33878,Gate 7,2/24/2023,11:35,Unknown Lampetra,53,No,not provided,n/a,0,1,n/p,0
956110,33878,Gate 7,2/24/2023,11:35,Unknown Lampetra,129,No,not provided,n/a,0,1,n/p,0
956111,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,36,Yes,not provided,n/a,0,1,F,0
956112,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,36,No,not provided,n/a,0,2,F,0
956113,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,37,No,not provided,n/a,0,8,F,0
956114,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,38,No,not provided,n/a,0,7,F,0
956115,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,39,No,not provided,n/a,0,1,F,0
956116,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,42,No,not provided,n/a,0,1,F,0
956117,33878,Gate 7,2/24/2023,11:35,Chinook Salmon,47,No,not provided,n/a,0,1,F,0
956118,33879,Gate 8,2/24/2023,11:11,Prickly Sculpin,58,No,not provided,n/a,0,1,n/p,0
956119,33879,Gate 8,2/24/2023,11:11,Hardhead,57,No,not provided,n/a,0,1,n/p,0
956120,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,32,No,not provided,n/a,0,1,F,0
956121,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,34,No,not provided,n/a,0,1,F,0
956122,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,35,No,not provided,n/a,0,2,F,0
956123,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,36,No,not provided,n/a,0,8,F,0
956124,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,37,No,not provided,n/a,0,6,F,0
956125,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,38,No,not provided,n/a,0,2,F,0
956126,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,40,No,not provided,n/a,0,2,F,0
956127,33879,Gate 8,2/24/2023,11:11,Chinook Salmon,45,No,not provided,n/a,0,1,F,0
956128,33880,Gate 1,2/25/2023,12:37,Prickly Sculpin,60,No,not provided,n/a,0,1,n/p,0
956129,33880,Gate 1,2/25/2023,12:37,Prickly Sculpin,95,No,not provided,n/a,0,1,n/p,0
